Open,High,Low,Close,Date,Ret
99.80599976,100.1160004,99.31199951,99.72599945,24/08/1997,-0.319854086
98.76799927,99.25800018,98.31399841,98.71600037,31/08/1997,-1.012774091
99.24799957,99.76000061,98.87399902,99.38399963,07/09/1997,0.676687938
98.75399933,98.96600037,98.22200165,98.51000061,14/09/1997,-0.879416231
97.66000061,97.99600067,97.32799988,97.70399933,21/09/1997,-0.818192343
97.95800018,98.23200073,97.51200104,97.71999969,28/09/1997,0.016376368
97.43000031,97.70400085,97.04600067,97.35200043,05/10/1997,-0.376585416
96.88600006,97.13199921,96.55200043,96.84200134,12/10/1997,-0.523871191
96.80400085,97.13400116,96.61999969,96.91199799,19/10/1997,0.07227922
97.68600006,98.05000153,97.39199982,97.7480011,26/10/1997,0.8626415
96.23600006,96.45800171,95.51799927,95.98600006,02/11/1997,-1.802595468
95.68800049,95.9980011,95.32599945,95.59199982,09/11/1997,-0.410476782
95.49600067,95.92600098,95.30000153,95.66999969,16/11/1997,0.081596659
96.40400085,96.66000061,96.20600128,96.41200104,23/11/1997,0.775584138
97.20599976,97.53600006,97.07399902,97.43000031,30/11/1997,1.055884388
98.14199982,98.56000061,97.96800079,98.40999908,07/12/1997,1.005849098
98.83399963,99.16800079,98.53800049,98.85800171,14/12/1997,0.45524096
98.72399902,98.95,98.26199951,98.60200043,21/12/1997,-0.258958584
98.6539978,98.79600067,98.48399963,98.59200134,28/12/1997,-0.010140854
99.18800049,99.63600006,99.11600037,99.55599976,04/01/1998,0.977765336
100.8860001,101.3820007,100.4119995,101.0099991,11/01/1998,1.460483881
100.8919998,101.1059998,100.5039993,100.8559998,18/01/1998,-0.152459489
100.6279984,100.7320007,99.9,100.1119995,25/01/1998,-0.737685657
99.35399933,99.99400024,99.0519989,99.88400116,01/02/1998,-0.227743281
99.75,100.0839981,99.24399872,99.46600037,08/02/1998,-0.418486233
99.70999908,100.1179993,99.49399872,99.81600037,15/02/1998,0.351879033
100.2039993,100.4779984,99.96199951,100.2320007,22/02/1998,0.416767216
99.84799957,100.2160004,99.37400055,99.74799957,01/03/1998,-0.482880873
99.89199982,100.337999,99.60599823,100.1300018,08/03/1998,0.382967338
100.4359985,100.7220001,100.1719986,100.3340012,15/03/1998,0.20373447
100.1720016,100.523999,99.99400024,100.3619995,22/03/1998,0.027905149
100.3020004,100.5299988,100.0199997,100.2059982,29/03/1998,-0.155438595
101.3459976,101.7860001,101.2039993,101.637999,05/04/1998,1.429056901
100.9919998,101.2720016,100.4719986,100.7039993,12/04/1998,-0.918947287
99.92599945,100.1900024,99.56800079,99.85399933,19/04/1998,-0.844057838
99.57799988,99.7719986,99.24600067,99.43599854,26/04/1998,-0.41861197
99.58600006,99.82200012,99.28399963,99.52400055,03/05/1998,0.088501162
99.06199951,99.26799927,98.77200165,98.92400055,10/05/1998,-0.602869656
99.38800049,99.67200165,99.23800049,99.56199799,17/05/1998,0.644936955
99.68800049,99.90599823,99.41800079,99.55,24/05/1998,-0.012050768
99.73800201,100.1440002,99.55600128,99.93200073,31/05/1998,0.383727506
100.0360001,100.2160019,99.7980011,99.96400146,07/06/1998,0.032022507
100.8820007,101.2559982,100.6860001,101.1639999,14/06/1998,1.200430612
101.1339996,101.4819992,100.4879974,100.85,21/06/1998,-0.310387034
100.8220016,101.2479996,100.5960007,101.0420013,28/06/1998,0.190383087
101.435997,101.8720001,101.2100006,101.6460007,05/07/1998,0.597770551
101.8619995,102.2179993,101.6240021,101.9579987,12/07/1998,0.306945658
101.5139984,101.6439987,100.9820007,101.152002,19/07/1998,-0.790518365
100.7839996,101.0319992,100.5839996,100.8360001,26/07/1998,-0.312403003
100.7419998,101.1080002,100.4539993,100.8499985,02/08/1998,0.013882357
101.1160019,101.4419998,100.887999,101.2419983,09/08/1998,0.388695908
101.6659988,102.0660004,101.3819992,101.7860001,16/08/1998,0.537328163
102.1580017,102.4539993,101.8980011,102.1740005,23/08/1998,0.381192392
102.1779999,102.4579987,101.6119995,101.7779999,30/08/1998,-0.387574793
99.33800049,99.86600037,98.62400055,99.07399902,06/09/1998,-2.656763601
97.61600037,98.26000061,97.06600189,97.52599945,13/09/1998,-1.562468042
96.64799805,97.00599976,96.31399841,96.63600159,20/09/1998,-0.912574974
96.56000061,96.92400055,96.05600128,96.48399811,27/09/1998,-0.157294876
95.97800293,96.24000092,95.41200104,95.76800079,04/10/1998,-0.742089184
93.99600067,94.3980011,92.81399994,93.61800079,11/10/1998,-2.245008753
93.02399902,93.44799957,92.59000244,93.10800018,18/10/1998,-0.544767679
92.91399994,93.43400116,92.67799988,93.09199829,25/10/1998,-0.017186377
93.90800018,94.20399933,93.53999939,93.94400024,01/11/1998,0.915225765
93.89999847,94.27799988,93.68800049,94.08799896,08/11/1998,0.153281442
95.45599976,96.02599945,95.2980011,95.61599884,15/11/1998,1.624011452
95.3019989,95.53200073,94.82000122,95.28199921,22/11/1998,-0.349313544
96.24799957,96.6519989,96.14599915,96.46600037,29/11/1998,1.242628376
95.58200073,95.84200134,94.96199951,95.24599915,06/12/1998,-1.264695557
94.71199951,94.88599854,94.26999969,94.41400146,13/12/1998,-0.87352507
93.89799957,94.23600006,93.54400024,94.0019989,20/12/1998,-0.43637867
94.35400085,94.7480011,94.24399872,94.64799957,27/12/1998,0.687220143
94.69399872,94.82599945,94.23199921,94.41800079,03/01/1999,-0.243004374
93.85800018,94.42400055,93.29000092,93.90200043,10/01/1999,-0.546506346
94.39599915,94.83000031,93.94200134,94.49000092,17/01/1999,0.626185263
94.52400208,94.88599854,94.2480011,94.62400055,24/01/1999,0.14181356
95.09799957,95.52999878,94.95200043,95.40000153,31/01/1999,0.820088954
95.9,96.31800079,95.60799713,95.97400055,07/02/1999,0.601676116
96.20999908,96.59000092,96.00599823,96.24799957,14/02/1999,0.285492969
96.91199799,97.47200012,96.76600037,97.31199799,21/02/1999,1.105475873
98.65599976,99.23000031,98.36799927,98.74599915,28/02/1999,1.473611877
99.59799957,100.0820007,99.36399841,99.85399933,07/03/1999,1.122070963
99.42200012,99.86399994,98.85800018,99.17400055,14/03/1999,-0.680993034
98.79600067,99.18399963,98.40999908,98.72200012,21/03/1999,-0.455765044
99.12200012,99.5780014,98.88399963,99.31399994,28/03/1999,0.599663516
100.3024979,100.6399994,99.88749886,100.2724991,04/04/1999,0.965119868
100.3800003,100.6420013,99.89400024,100.3040009,11/04/1999,0.031416161
99.97400055,100.3240005,99.70200043,100.0199997,18/04/1999,-0.28314041
100.6600006,101.0800018,100.4580002,100.8280014,25/04/1999,0.807840143
100.7619995,101.0679993,100.5639999,100.8759995,02/05/1999,0.047603886
100.4459991,100.737999,100.0360001,100.2279999,09/05/1999,-0.642372394
100.3119995,100.6839996,99.96999969,100.4599991,16/05/1999,0.231471452
100.9979996,101.326001,100.812001,101.1299988,23/05/1999,0.666931815
101.7959991,102.1779984,101.4219986,101.9220001,30/05/1999,0.783151738
102.6124992,102.9874992,102.2349987,102.6225014,06/06/1999,0.687291508
102.2339996,102.4299988,101.6740005,101.8420013,13/06/1999,-0.760554479
102.2080002,102.6999985,101.9720001,102.4119995,20/06/1999,0.559688696
102.8160004,103.1320007,102.476001,102.7460007,27/06/1999,0.32613479
102.9599991,103.3939987,102.7300003,103.1800003,04/07/1999,0.422400513
103.9499985,104.2420013,103.7559998,104.0520004,11/07/1999,0.84512514
104.2320007,104.5199997,103.8779984,104.1660004,18/07/1999,0.109560545
102.6240005,102.8559998,101.761998,102,25/07/1999,-2.079373652
100.6460007,100.8,99.98400116,100.2600006,01/08/1999,-1.705881755
99.75399933,99.98000031,99.34599915,99.60599823,08/08/1999,-0.65230638
99.94599915,100.3280014,99.74400024,100.1299988,15/08/1999,0.526073287
100.5180008,100.7440002,100.0840012,100.287999,22/08/1999,0.157795051
100.7799988,101.3220016,100.4220001,100.9659988,29/08/1999,0.676052853
100.1540009,100.4220016,99.59799957,99.94199982,05/09/1999,-1.014201845
99.77999878,100.3099991,99.59399872,100.0859985,12/09/1999,0.144082286
100.5940018,100.9060013,100.1040009,100.3979996,19/09/1999,0.311732952
99.93600006,100.25,99.45800018,99.84400024,26/09/1999,-0.551803154
99.26799927,99.40200043,98.61999969,98.83600159,03/10/1999,-1.00957359
98.19199982,98.66399841,98.03800049,98.38000031,10/10/1999,-0.46137164
98.19199982,98.45599976,97.7480011,97.91399841,17/10/1999,-0.473675433
97.53800049,98.05799866,97.32200012,97.77799988,24/10/1999,-0.138895906
98.77400055,99.30200043,98.55799866,98.97799988,31/10/1999,1.22726994
99.44199982,99.91599884,99.19199982,99.75,07/11/1999,0.779971431
100.1339981,100.5660004,99.91799927,100.2599991,14/11/1999,0.511277278
100.6679993,101.076001,100.3359985,100.7139999,21/11/1999,0.452823517
101.162001,101.5240021,100.8600006,101.2200012,28/11/1999,0.502414046
102.0580002,102.4839996,101.8179993,102.1939987,05/12/1999,0.962257939
101.2720001,101.6279999,100.6940002,101.0679993,12/12/1999,-1.101825415
101.8699997,102.373999,101.5180008,102.0399994,19/12/1999,0.961728865
101.8440002,102.0460007,101.5400009,101.7340012,26/12/1999,-0.299880666
101.773999,102.0499969,101.5959991,101.8200012,02/01/2000,0.084534236
100.687999,100.9800003,100.0320007,100.4920013,09/01/2000,-1.304262288
100.7759995,101.2740005,100.5659988,100.9779999,16/01/2000,0.483619123
101.6719986,102.0820007,101.4300003,101.7580017,23/01/2000,0.772447297
102.4820007,103.1459991,102.2819992,102.9400009,30/01/2000,1.161578634
104.5680008,105.2039993,103.9839996,104.5860001,06/02/2000,1.598988858
104.1659988,104.6139999,103.7819992,104.1720001,13/02/2000,-0.395846422
104.4699997,104.8800003,104.0419998,104.5179993,20/02/2000,0.332142174
103.95,104.5600006,103.5380005,104.1320007,27/02/2000,-0.369312978
105.6499985,106.2800003,105.0160004,105.5459991,05/03/2000,1.357890373
105.9259995,106.2539993,105.5099991,105.8520004,12/03/2000,0.289922199
105.4619995,105.7199997,105.0539993,105.3119995,19/03/2000,-0.510147105
105.5799988,105.8639984,105.152002,105.4,26/03/2000,0.083561692
105.4939987,105.9759995,105.1160004,105.6279999,02/04/2000,0.21631867
105.5639999,105.9320007,104.9840012,105.4979996,09/04/2000,-0.123073717
105.9160004,106.2659988,105.5780014,105.8940002,16/04/2000,0.375363204
106.4325027,106.9900017,106.1374989,106.8349972,23/04/2000,0.888621575
108.2200012,109.112001,108.0300003,108.8460007,30/04/2000,1.88234525
110.4979996,111.3940002,110.2520004,110.8520004,07/05/2000,1.842970567
111.1539993,111.4860001,110.4500015,110.8839996,14/05/2000,0.028866603
111.2900009,111.9820007,110.9799988,111.5299988,21/05/2000,0.582590047
111.1800003,111.4919998,110.3040009,110.6580002,28/05/2000,-0.781851166
108.9900017,109.4299984,108.1949997,108.710001,04/06/2000,-1.760378091
107.0419998,107.4520004,106.3860001,106.7859985,11/06/2000,-1.769848624
106.8039993,107.0660004,106.2359985,106.5339996,18/06/2000,-0.235984965
106.8759995,107.4059998,106.55,107.162001,25/06/2000,0.589484489
107.6139999,107.9279999,107.1240005,107.3499985,02/07/2000,0.175432928
107.1440002,107.4440018,106.8940002,107.2980011,09/07/2000,-0.048437239
107.673999,108.2020004,107.4360001,107.8520004,16/07/2000,0.516318406
108.8960007,109.4399994,108.6139999,108.9399979,23/07/2000,1.008787442
108.4680023,108.9599991,108.1559998,108.7619995,30/07/2000,-0.163391184
110.2080002,110.7919998,109.9160004,110.4240005,06/08/2000,1.528108204
111.0059998,111.4039993,110.6940002,111.1340012,13/08/2000,0.642976714
110.637999,111.0679993,110.3519989,110.5940018,20/08/2000,-0.48589935
111.3420013,111.8160004,111.0639999,111.45,27/08/2000,0.774000593
111.8480011,112.4479996,111.5039993,111.9639984,03/09/2000,0.461191936
112.977499,114.1774998,112.7224998,113.6300011,10/09/2000,1.487980671
115.1759995,115.7199997,114.4180008,115.3960007,17/09/2000,1.55416667
115.8759995,116.2959991,114.8400024,115.4699997,24/09/2000,0.064126159
113.3559998,113.847998,112.9440002,113.3779999,01/10/2000,-1.811725836
113.9779999,114.523999,113.7339981,114.3539993,08/10/2000,0.860836716
114.7039993,115.0940002,114.3540009,114.8819992,15/10/2000,0.461724016
116.4099991,117.3180008,116.0520004,116.7420013,22/10/2000,1.619054464
117.8099991,118.3320007,117.3139999,117.8679993,29/10/2000,0.964518264
116.5719986,116.7860001,114.9659988,116.0080002,05/11/2000,-1.578035681
115.5080002,116.2460007,114.8580002,115.7139999,12/11/2000,-0.253431008
116.1800003,116.6720001,115.8159973,116.5019989,19/11/2000,0.680988439
117.6820007,118.1639999,117.4320007,117.9439987,26/11/2000,1.237746846
116.8160004,116.9559998,115.7440002,116.0520004,03/12/2000,-1.604149691
114.0099991,114.4500015,113.2160004,113.8160004,10/12/2000,-1.926722549
114.0560013,114.4679993,113.4640015,113.9080002,17/12/2000,0.080832059
112.4420013,112.75,111.752002,112.1160004,24/12/2000,-1.573199261
110.3399982,110.6224995,109.9875011,110.142498,31/12/2000,-1.760232566
109.2150002,109.9249992,108.375,109.0424976,07/01/2001,-0.998706586
109.2559998,109.7660004,108.7720016,109.3220001,14/01/2001,0.256324363
110.1779999,110.6320007,109.688002,110.2980011,21/01/2001,0.892776363
110.837999,111.6040009,110.4580017,111.0459991,28/01/2001,0.678161018
110.9220001,111.1959991,110.2940002,110.65,04/02/2001,-0.356608206
110.787999,111.462001,110.4500015,111.0259979,11/02/2001,0.339808337
111.9740005,112.5140015,111.5700012,112.1300003,18/02/2001,0.994363844
112.7179993,113.2920013,112.0419983,112.6459991,25/02/2001,0.460179113
112.1619995,112.4339996,111.5559998,111.9139984,04/03/2001,-0.649823996
111.423999,111.8580017,111.076001,111.5,11/03/2001,-0.369925495
112.9900009,114.0500015,112.7799988,113.7699997,18/03/2001,2.035874166
115.1979996,115.9559998,114.6580017,115.4160004,25/03/2001,1.446779182
115.8000015,116.5040009,115.5580002,116.1240005,01/04/2001,0.613433303
116.2219986,116.5580017,115.2440002,115.6539993,08/04/2001,-0.40474081
115.5299988,116.0675011,115.1399994,115.7249985,15/04/2001,0.06138927
115.938002,116.4860001,115.3,115.6219986,22/04/2001,-0.089004
114.7400024,115.4039993,114.326001,115.0059998,29/04/2001,-0.532769583
115.3459991,115.7399994,114.9039993,115.3240005,06/05/2001,0.276508003
115.7360001,116.3300003,115.5699982,116.1320007,13/05/2001,0.700634889
116.6,117.0279999,116.247998,116.5200012,20/05/2001,0.334102991
117.4880005,118.1279999,117.1360001,117.8080002,27/05/2001,1.105388731
118.4650021,118.9575005,118.2049999,118.6000004,03/06/2001,0.672280488
119.1059998,119.5979996,118.6699997,119.1099991,10/06/2001,0.430015768
119.1319992,119.6100006,118.5220001,118.9940002,17/06/2001,-0.097387995
118.7820007,119.2199997,118.5559998,118.8660004,24/06/2001,-0.107568346
118.7699997,119.2199997,118.3039993,118.8419998,01/07/2001,-0.020191265
119.9519989,120.3659988,119.5519989,119.9960007,08/07/2001,0.971037896
119.3360001,119.6539993,118.8540024,119.2159988,15/07/2001,-0.65002319
118.4520004,118.723999,117.6140015,118.0240005,22/07/2001,-0.999864366
117.2020004,117.587999,116.7279999,117.0580002,29/07/2001,-0.818477904
116.8079987,117.1179977,116.4220016,116.6719986,05/08/2001,-0.329752419
116.3100006,116.6100006,115.8579987,116.0660004,12/08/2001,-0.519403316
114.2559998,114.4880005,113.4819992,113.7320007,19/08/2001,-2.010924497
113.1960007,113.6380005,112.8279999,113.2759995,26/08/2001,-0.400943691
113.3800003,113.8679993,112.9559998,113.323999,02/09/2001,0.042374001
114.788002,115.4040009,114.2139999,114.7940002,09/09/2001,1.297166737
113.9199982,114.8300018,113.7799988,114.5699997,16/09/2001,-0.195132628
112.2320007,112.6820007,111.5939987,112.0900009,23/09/2001,-2.164614459
112.7839996,113.1600006,112.3439987,112.7740005,30/09/2001,0.610223596
113.1520004,113.4480026,112.7980011,113.0960022,07/10/2001,0.285528266
113.3540009,113.8980011,112.9860001,113.5939987,14/10/2001,0.440330791
114.1419998,114.5320007,113.8880005,114.2659988,21/10/2001,0.591580655
115.526001,116.0399994,115.3059998,115.6800003,28/10/2001,1.237464757
114.5480011,114.9579987,113.9980011,114.5300003,04/11/2001,-0.994121712
114.8319992,115.2979996,114.5800003,114.9099991,11/11/2001,0.33178973
116.0279999,116.4100006,115.5519989,116.1720001,18/11/2001,1.098251717
116.9559998,117.3019989,116.7060013,117.0660019,25/11/2001,0.769550123
116.6540009,116.9639984,116.1320007,116.4859985,02/12/2001,-0.495449872
115.9319992,116.3959991,115.6660004,116.0460007,09/12/2001,-0.377725966
115.7139999,116.2020004,115.4759995,115.6740021,16/12/2001,-0.320561324
115.4199997,115.9139999,115.1139999,115.626001,23/12/2001,-0.041496877
117.4975014,118.0725021,117.125,117.6550007,30/12/2001,1.754795369
116.4025002,116.8024998,115.9000015,116.2450008,06/01/2002,-1.19841897
116.6560028,117.1159988,116.4599991,116.7380005,13/01/2002,0.424103958
117.2680023,117.5639999,116.9660004,117.3759995,20/01/2002,0.546522092
118.0139984,118.6439987,117.8439987,118.4740005,27/01/2002,0.935456229
119.8039993,120.2560013,119.438002,119.8840012,03/02/2002,1.190135054
119.3819992,119.6699997,118.8740005,119.1300018,10/02/2002,-0.628940744
118.6779999,118.9679993,118.2399979,118.5040009,17/02/2002,-0.525477182
118.7619995,119.1199997,118.3279999,118.738002,24/02/2002,0.197462666
119.2580002,119.7020004,118.9580002,119.4160004,03/03/2002,0.571003672
118.2759995,118.7279999,117.762001,118.0259995,10/03/2002,-1.163998887
117.7099991,118.0619995,117.362001,117.6000015,17/03/2002,-0.360935664
117.5539993,117.912001,117.1779999,117.5580002,24/03/2002,-0.035715427
118.2174988,118.5550003,118.0274982,118.3500004,31/03/2002,0.673710166
117.987999,118.1939987,117.4580017,117.8,07/04/2002,-0.464723599
117.7519989,118.0080002,117.4040009,117.6819992,14/04/2002,-0.100170453
116.9880005,117.287999,116.7080002,116.8580002,21/04/2002,-0.700191218
116.2320023,116.4160004,115.8079987,115.9279999,28/04/2002,-0.795837943
114.8600021,115.1759979,114.3139999,114.6160004,05/05/2002,-1.13173652
114.0559998,114.5939987,113.7959976,114.1919998,12/05/2002,-0.369931378
114.3139984,114.7199997,113.7199997,114.0979996,19/05/2002,-0.082317714
112.9400009,113.2339981,112.4740005,112.7080017,26/05/2002,-1.21824911
112.1059998,112.437999,111.5979996,111.9139984,02/06/2002,-0.704478195
111.2880005,111.6020004,110.8139999,111.1099991,09/06/2002,-0.718408188
111.073999,111.3399994,110.562001,110.9580002,16/06/2002,-0.13680038
109.9600006,110.1940018,109.4240005,109.5699997,23/06/2002,-1.250924211
107.087999,107.6579987,106.4540009,106.9639999,30/06/2002,-2.378388029
106.9400009,107.3559998,106.5240005,107.0740005,07/07/2002,0.102838909
106.1,106.6339981,105.6940002,105.9140015,14/07/2002,-1.083362047
104.462001,105.0220016,104.0300018,104.4219986,21/07/2002,-1.408692758
105.4240005,106.1200012,104.7559998,105.7320007,28/07/2002,1.254526971
107.05,107.4380005,106.5040024,107,04/08/2002,1.199257802
107.9779984,108.5199982,107.4199997,108.1360001,11/08/2002,1.0616823
107.1679993,107.4860016,106.6979996,106.9500015,18/08/2002,-1.096765679
107.3820007,108.0080002,107.0440002,107.6139984,25/08/2002,0.620847946
107.1960007,107.5980011,106.7580002,107.0779999,01/09/2002,-0.498075105
105.9799995,106.5199986,105.5349998,106.1224995,08/09/2002,-0.892340549
107.1200012,107.8080002,106.8160004,107.4919998,15/09/2002,1.290490101
108.0339996,108.6139984,107.473999,107.7720001,22/09/2002,0.260484786
107.5999985,107.9959991,107.2419998,107.6759995,29/09/2002,-0.089077563
107.0099991,107.5020004,106.7199997,107.1340012,06/10/2002,-0.503360353
107.4740005,107.7779984,107.087999,107.4020004,13/10/2002,0.250153326
107.6720016,108.026001,107.4820007,107.8899994,20/10/2002,0.454366735
108.1359985,108.323999,107.7919998,108.0000015,27/10/2002,0.101957676
107.1880005,107.4220001,106.6619995,106.8040009,03/11/2002,-1.107408013
105.7539993,105.9800003,105.2519989,105.412001,10/11/2002,-1.303321791
104.9440002,105.1940002,104.5680008,104.9160004,17/11/2002,-0.470535296
105.4919998,105.9159988,105.2479996,105.7339996,24/11/2002,0.779670655
106.5459991,106.8139984,106.3139999,106.5580002,01/12/2002,0.77931465
106.2279984,106.5340012,105.7939987,106.0639999,08/12/2002,-0.463597518
105.0400009,105.3559998,104.6720001,104.8900009,15/12/2002,-1.106877945
103.65,104.0000015,103.4380005,103.6279999,22/12/2002,-1.203166199
103.1049995,103.4350014,102.8400002,103.0300007,29/12/2002,-0.577063334
102.4849987,102.7924976,102.0074997,102.3275013,05/01/2003,-0.681839644
102.1160004,102.4619995,101.6300018,101.9160019,12/01/2003,-0.4021396
101.2460007,101.4579987,100.8419983,101.0720001,19/01/2003,-0.828134694
100.1899986,100.4550018,99.7424984,99.88500214,26/01/2003,-1.174408327
99.38200073,99.84400177,99.08600159,99.49000092,02/02/2003,-0.395455987
99.63800049,100.1320023,99.18200073,99.54400024,09/02/2003,0.054276136
100.0139984,100.5439987,99.74400177,100.1599991,16/02/2003,0.618820661
100.0425014,100.4050007,99.71749687,100.0424995,23/02/2003,-0.117311844
99.86600037,100.1439987,99.45200043,99.72600098,02/03/2003,-0.316364112
98.66999969,98.94000092,98.30600128,98.5719986,09/03/2003,-1.157173023
98.44000092,98.9280014,98.13200073,98.70800018,16/03/2003,0.137971827
100.6540009,101.6160004,100.5080017,101.25,23/03/2003,2.575272331
100.8320007,101.0439987,100.2859985,100.612001,30/03/2003,-0.630122432
99.55200043,100.2039993,99.25999756,99.81599884,06/04/2003,-0.791160288
100.3779999,100.9139984,100.1159988,100.3460007,13/04/2003,0.530978838
99.78000069,100.0149994,99.26749992,99.52000046,20/04/2003,-0.823152102
98.93800049,99.29400024,98.51800079,98.75800018,27/04/2003,-0.765675514
97.73800049,98.00600128,97.13599854,97.46799927,04/05/2003,-1.306224218
95.81199951,96.10200043,95.23200073,95.44000092,11/05/2003,-2.080681216
94.76000061,95.16199799,94.33399963,94.63000183,18/05/2003,-0.848699787
93.55399933,93.85200043,93.06199951,93.43800049,25/05/2003,-1.259644214
92.90500069,93.55750084,92.47500038,93.03749847,01/06/2003,-0.428628622
93.43600159,93.89400177,92.87400055,93.31999969,08/06/2003,0.303642322
93.28000031,93.46800079,92.7719986,92.99000092,15/06/2003,-0.353620639
92.75400085,93.36999817,92.52399902,93.07600098,22/06/2003,0.092483127
94.34199829,94.76199951,94.03200073,94.54200134,29/06/2003,1.57505732
94.52400055,94.78999939,94.23800049,94.42200317,06/07/2003,-0.126925776
95.38399963,95.89600067,95.23599854,95.62200012,13/07/2003,1.270886984
96.48999939,97.07999725,96.22399902,96.51600037,20/07/2003,0.934931546
95.99400024,96.20600128,95.42399902,95.64599915,27/07/2003,-0.90140621
95.72600098,96.2980011,95.53999939,96.00200043,03/08/2003,0.372207186
96.13199921,96.46600037,95.80599976,96.15200195,10/08/2003,0.156248334
96.25599976,96.63399963,96,96.30600128,17/08/2003,0.160162374
97.46599884,98.26599884,97.37799988,97.89400024,24/08/2003,1.648909664
98.95599976,99.17200012,98.42799988,98.67600098,31/08/2003,0.798823963
98.42600098,98.78600159,97.90799866,98.18999786,07/09/2003,-0.492524127
96.84199982,97.12400208,96.28000031,96.53400116,14/09/2003,-1.686522803
96.14000092,96.38200073,95.49200134,95.85999908,21/09/2003,-0.698201739
93.89199982,94.13199921,93.58399963,93.83399963,28/09/2003,-2.1134983
92.88000183,93.28399811,92.34000092,92.79400024,05/10/2003,-1.108339614
92.20800018,92.46600037,91.57000122,91.90800018,12/10/2003,-0.954803176
92.21999969,92.7940033,91.82599945,92.20800018,19/10/2003,0.326413369
91.86399994,92.21599884,91.45400085,91.77200012,26/10/2003,-0.47284407
91.83000031,92.17799988,91.6039978,92.05400085,02/11/2003,0.307284065
93.45399933,93.92400055,93.0519989,93.48600006,09/11/2003,1.555607788
92.62799988,92.73199921,92.11599884,92.30200043,16/11/2003,-1.266499404
90.90399933,91.25799866,90.45,90.80400085,23/11/2003,-1.622932944
91.03250122,91.41500092,90.58749962,90.96499825,30/11/2003,0.177302089
89.85,90.11800079,89.41799927,89.64599915,07/12/2003,-1.450007283
88.86599884,89.17799988,88.54400024,88.71599884,14/12/2003,-1.037414178
88.35200043,88.62399902,87.97200012,88.13399963,21/12/2003,-0.656025085
87.93999863,87.99750137,87.62499809,87.78749847,28/12/2003,-0.393152655
87.21000099,87.3674984,86.74500084,87.0474987,04/01/2004,-0.842944364
86.01800079,86.33000031,85.50000153,85.71599884,11/01/2004,-1.529624495
85.72200012,86.39000092,85.56199951,86.27600098,18/01/2004,0.653322768
86.73200073,87.19199982,86.23200073,86.62200012,25/01/2004,0.401037533
87.01399994,87.52600098,86.5480011,87.05599976,01/02/2004,0.501027029
86.98399963,87.25999908,86.48199921,86.81599884,08/02/2004,-0.275685669
85.69400024,85.90800018,85.17599945,85.57799835,15/02/2004,-1.426005005
85.38400116,86.15400085,85.20599976,85.91199799,22/02/2004,0.390286803
87.0219986,87.61799774,86.61200104,87.08399963,29/02/2004,1.36418856
88.36000061,89.04599915,87.98000031,88.53999939,07/03/2004,1.67194865
88.37599792,89.00800018,88.09799957,88.57400055,14/03/2004,0.038402033
88.58400116,88.86199951,87.99599915,88.38199921,21/03/2004,-0.216769415
88.29999847,88.82000122,87.90999908,88.47599945,28/03/2004,0.106356775
88.11999969,88.55599976,87.66600037,88.07799988,04/04/2004,-0.449839024
88.66999817,89.28250122,88.34250069,88.81499863,11/04/2004,0.836756908
89.61399841,90.18600159,89.40200043,89.80399933,18/04/2004,1.113551446
90.46399994,90.89799957,90.2,90.66200104,25/04/2004,0.955415923
90.84600067,91.23000031,90.37599945,90.65000153,02/05/2004,-0.013235437
90.08399963,90.53799744,89.62799988,90.17799835,09/05/2004,-0.520687442
91.55400085,92.04000092,91.25000153,91.62600098,16/05/2004,1.605716085
91.04799957,91.30200195,90.45400085,90.85999908,23/05/2004,-0.836009303
89.88799896,90.10399933,89.32799988,89.53199921,30/05/2004,-1.461589139
88.81500053,89.18500137,88.53999901,88.80249786,06/06/2004,-0.814793983
88.9780014,89.39199982,88.56799927,89.15000153,13/06/2004,0.391321945
89.81600037,90.18799896,89.28400116,89.55,20/06/2004,0.448680277
89.13800049,89.46800232,88.84400024,89.15399933,27/06/2004,-0.442211805
88.95999756,89.26399994,88.49400177,88.73800201,04/07/2004,-0.466605332
87.93999939,88.1,87.62799988,87.79200134,11/07/2004,-1.066060369
87.61000061,87.93399963,87.32200012,87.58399963,18/07/2004,-0.236925581
87.77999878,88.39400024,87.65999908,88.25599976,25/07/2004,0.76726357
89.54400024,89.92799988,89.20800018,89.69599915,01/08/2004,1.631616427
89.69399872,89.94799957,89.21800079,89.4,08/08/2004,-0.330002618
88.63999939,88.92200012,88.27799835,88.52400055,15/08/2004,-0.979865157
87.92600098,88.21600037,87.76000061,88.00200043,22/08/2004,-0.589670732
89.08400116,89.54799957,88.89400177,89.4019989,29/08/2004,1.590871193
89.24000244,89.55800018,88.90800018,89.22200165,05/09/2004,-0.201334708
89.1280014,89.40200043,88.85399933,88.95,12/09/2004,-0.304859388
88.65200043,89.01200104,88.46999969,88.77200165,19/09/2004,-0.20011057
88.59200134,88.82200012,88.17399902,88.49400024,26/09/2004,-0.313163383
88.02400055,88.24199829,87.76399994,87.89799957,03/10/2004,-0.673492745
88.22200012,88.52399902,87.91999969,88.16399841,10/10/2004,0.302622178
87.69799957,88.03999939,87.3980011,87.61599884,17/10/2004,-0.621568421
86.70599823,86.83999939,86.28799896,86.41999817,24/10/2004,-1.365048264
85.23800049,85.55,84.83600159,85.16200104,31/10/2004,-1.455678267
